[-313.38, 2297.5, -313.38, 2283.5, -287.38, 2283.5, -287.38, 2297.5]
[-188.43, 2216.55, -188.43, 2202.55, -162.43, 2202.55, -162.43, 2216.55]
[-204.5, 2084.5, -204.5, 2098.5, -230.5, 2098.5, -230.5, 2084.5]
[-528.99, 2350.09, -515.01, 2350.09, -515.01, 2324.31, -528.99, 2324.31]
[-515.01, 2290.31, -528.99, 2290.31, -528.99, 2316.09, -515.01, 2316.09]
[-489.51, 2356.61, -503.49, 2356.61, -503.49, 2382.39, -489.51, 2382.39]
[-489.51, 2390.61, -503.49, 2390.61, -503.49, 2416.39, -489.51, 2416.39]
[-204.33, 2262.38, -191.31, 2262.38, -191.31, 2287.38, -204.33, 2287.38]
[-495.5, 2348.0, -508.5, 2348.0, -508.5, 2323.0, -495.5, 2323.0]
[-485.0, 2391.0, -472.0, 2391.0, -472.0, 2416.0, -485.0, 2416.0]
[-485.0, 2357.0, -472.0, 2357.0, -472.0, 2382.0, -485.0, 2382.0]
[-510.0, 2383.4, -523.0, 2383.4, -523.0, 2358.4, -510.0, 2358.4]
[-510.0, 2417.0, -523.0, 2417.0, -523.0, 2392.0, -510.0, 2392.0]
[-508.5, 2289.0, -495.5, 2289.0, -495.5, 2314.0, -508.5, 2314.0]
[-301.15, 2304.69, -288.15, 2304.69, -288.15, 2329.69, -301.15, 2329.69]
[-553.5, 2287.0, -553.5, 2300.0, -578.5, 2300.0, -578.5, 2287.0]
[-516.0, 2275.0, -529.0, 2275.0, -529.0, 2250.0, -516.0, 2250.0]
[-534.0, 2274.5, -547.0, 2274.5, -547.0, 2249.5, -534.0, 2249.5]
[-173.32, 2287.38, -186.32, 2287.38, -186.32, 2262.38, -173.32, 2262.38]
[-162.89, 2221.64, -162.89, 2234.64, -187.89, 2234.64, -187.89, 2221.64]
[-162.81, 2238.93, -162.81, 2251.93, -187.81, 2251.93, -187.81, 2238.93]
[-416.47, 2398.73, -425.53, 2398.73, -425.53, 2415.67, -416.47, 2415.67]
[-416.47, 2374.73, -425.53, 2374.73, -425.53, 2391.67, -416.47, 2391.67]
[-257.97, 1977.03, -267.03, 1977.03, -267.03, 1993.97, -257.97, 1993.97]
[-281.03, 1993.97, -271.97, 1993.97, -271.97, 1977.03, -281.03, 1977.03]
[-430.47, 2374.73, -439.53, 2374.73, -439.53, 2391.67, -430.47, 2391.67]
[-430.47, 2398.73, -439.53, 2398.73, -439.53, 2415.67, -430.47, 2415.67]
[-333.2, 2376.0, -333.2, 2385.06, -316.26, 2385.06, -316.26, 2376.0]
[-333.46, 2361.98, -333.46, 2371.04, -316.52, 2371.04, -316.52, 2361.98]
[-194.52, 2307.89, -194.52, 2316.95, -177.58, 2316.95, -177.58, 2307.89]
[-265.53, 2347.9, -265.53, 2356.96, -248.59, 2356.96, -248.59, 2347.9]
[-481.47, 2332.03, -490.53, 2332.03, -490.53, 2348.97, -481.47, 2348.97]
[-490.53, 2324.47, -481.47, 2324.47, -481.47, 2307.53, -490.53, 2307.53]
[-546.53, 2299.47, -537.47, 2299.47, -537.47, 2282.53, -546.53, 2282.53]
[-511.03, 2268.47, -501.97, 2268.47, -501.97, 2251.53, -511.03, 2251.53]
[-373.97, 2366.53, -383.03, 2366.53, -383.03, 2383.47, -373.97, 2383.47]
[-295.97, 2365.53, -305.03, 2365.53, -305.03, 2382.47, -295.97, 2382.47]
[-445.04, 2292.25, -445.33, 2294.1, -446.19, 2295.78, -447.51, 2297.1, -449.19, 2297.96, -451.04, 2298.25, -452.89, 2297.96, -454.57, 2297.1, -455.89, 2295.78, -456.75, 2294.1, -457.04, 2292.25, -456.75, 2290.4, -455.89, 2288.72, -454.57, 2287.4, -452.89, 2286.54, -451.04, 2286.25, -449.19, 2286.54, -447.51, 2287.4, -446.19, 2288.72, -445.33, 2290.4]
