[1234.34, 2491.59, 1247.34, 2491.59, 1247.34, 2466.59, 1234.34, 2466.59]
[1282.3, 2466.65, 1269.3, 2466.65, 1269.3, 2491.65, 1282.3, 2491.65]
[1248.06, 2546.18, 1223.06, 2546.18, 1223.06, 2533.18, 1248.06, 2533.18]
[1118.24, 2528.24, 1118.24, 2553.24, 1105.24, 2553.24, 1105.24, 2528.24]
[916.76, 2549.32, 903.76, 2549.32, 903.76, 2524.32, 916.76, 2524.32]
[887.84, 2677.62, 887.84, 2664.62, 912.84, 2664.62, 912.84, 2677.62]
[1100.29, 2571.04, 1087.29, 2571.04, 1087.29, 2546.04, 1100.29, 2546.04]
[1286.67, 2582.01, 1273.67, 2582.01, 1273.67, 2557.01, 1286.67, 2557.01]
[1252.27, 2491.69, 1265.27, 2491.69, 1265.27, 2466.69, 1252.27, 2466.69]
[1060.84, 2741.81, 1060.84, 2754.81, 1085.84, 2754.81, 1085.84, 2741.81]
[1067.81, 2754.81, 1067.81, 2741.81, 1042.81, 2741.81, 1042.81, 2754.81]
[1087.85, 2670.64, 1093.17, 2663.31, 1106.89, 2673.26, 1101.57, 2680.59]
[1271.65, 2611.11, 1262.59, 2611.11, 1262.59, 2594.17, 1271.65, 2594.17]
[1001.1, 2708.02, 992.04, 2708.02, 992.04, 2691.08, 1001.1, 2691.08]
[963.92, 2691.08, 972.98, 2691.08, 972.98, 2708.02, 963.92, 2708.02]
[944.86, 2713.31, 935.8, 2713.31, 935.8, 2696.37, 944.86, 2696.37]
[945.12, 2752.57, 936.06, 2752.57, 936.06, 2735.63, 945.12, 2735.63]
[936.06, 2723.63, 945.12, 2723.63, 945.12, 2740.57, 936.06, 2740.57]
[958.92, 2708.02, 949.86, 2708.02, 949.86, 2691.08, 958.92, 2691.08]
[1005.15, 2476.44, 1005.15, 2467.38, 1022.09, 2467.38, 1022.09, 2476.44]
[1187.31, 2602.98, 1187.31, 2593.92, 1204.25, 2593.92, 1204.25, 2602.98]
[1250.7, 2583.96, 1250.7, 2574.9, 1267.64, 2574.9, 1267.64, 2583.96]
[1220.2, 2475.6, 1229.26, 2475.6, 1229.26, 2492.54, 1220.2, 2492.54]
[1204.26, 2579.85, 1204.26, 2588.91, 1187.32, 2588.91, 1187.32, 2579.85]
[1285.71, 2611.13, 1276.65, 2611.13, 1276.65, 2594.19, 1285.71, 2594.19]
[1248.53, 2594.16, 1257.59, 2594.16, 1257.59, 2611.1, 1248.53, 2611.1]
[1172.24, 2583.18, 1181.3, 2583.18, 1181.3, 2600.12, 1172.24, 2600.12]
[1006.25, 2716.31, 1015.31, 2716.31, 1015.31, 2733.25, 1006.25, 2733.25]
[931.04, 2752.54, 921.98, 2752.54, 921.98, 2735.6, 931.04, 2735.6]
[915.97, 2734.61, 915.97, 2743.67, 899.03, 2743.67, 899.03, 2734.61]
[1006.25, 2692.31, 1015.31, 2692.31, 1015.31, 2709.25, 1006.25, 2709.25]
[987.04, 2708.02, 977.98, 2708.02, 977.98, 2691.08, 987.04, 2691.08]
[998.04, 2467.12, 998.04, 2476.18, 981.1, 2476.18, 981.1, 2467.12]
[913.52, 2682.62, 913.52, 2691.68, 896.58, 2691.68, 896.58, 2682.62]
