[[935.09, 2730.6, 946.09, 2730.6, 946.09, 2721.6, 935.09, 2721.6], [935.09, 2742.6, 946.09, 2742.6, 946.09, 2733.6, 935.09, 2733.6]]
[[948.89, 2710.05, 959.89, 2710.05, 959.89, 2701.05, 948.89, 2701.05], [948.89, 2698.05, 959.89, 2698.05, 959.89, 2689.05, 948.89, 2689.05]]
[[1003.12, 2477.41, 1012.12, 2477.41, 1012.12, 2466.41, 1003.12, 2466.41], [1015.12, 2477.41, 1024.12, 2477.41, 1024.12, 2466.41, 1015.12, 2466.41]]
[[1185.28, 2603.95, 1194.28, 2603.95, 1194.28, 2592.95, 1185.28, 2592.95], [1197.28, 2603.95, 1206.28, 2603.95, 1206.28, 2592.95, 1197.28, 2592.95]]
[[1248.67, 2584.93, 1257.67, 2584.93, 1257.67, 2573.93, 1248.67, 2573.93], [1260.67, 2584.93, 1269.67, 2584.93, 1269.67, 2573.93, 1260.67, 2573.93]]
[[1219.23, 2482.57, 1230.23, 2482.57, 1230.23, 2473.57, 1219.23, 2473.57], [1219.23, 2494.57, 1230.23, 2494.57, 1230.23, 2485.57, 1219.23, 2485.57]]
[[1197.29, 2589.88, 1206.29, 2589.88, 1206.29, 2578.88, 1197.29, 2578.88], [1185.29, 2589.88, 1194.29, 2589.88, 1194.29, 2578.88, 1185.29, 2578.88]]
[[1275.68, 2613.16, 1286.68, 2613.16, 1286.68, 2604.16, 1275.68, 2604.16], [1275.68, 2601.16, 1286.68, 2601.16, 1286.68, 2592.16, 1275.68, 2592.16]]
[[1247.56, 2601.13, 1258.56, 2601.13, 1258.56, 2592.13, 1247.56, 2592.13], [1247.56, 2613.13, 1258.56, 2613.13, 1258.56, 2604.13, 1247.56, 2604.13]]
[[1171.27, 2590.15, 1182.27, 2590.15, 1182.27, 2581.15, 1171.27, 2581.15], [1171.27, 2602.15, 1182.27, 2602.15, 1182.27, 2593.15, 1171.27, 2593.15]]
[[1005.28, 2723.28, 1016.28, 2723.28, 1016.28, 2714.28, 1005.28, 2714.28], [1005.28, 2735.28, 1016.28, 2735.28, 1016.28, 2726.28, 1005.28, 2726.28]]
[[921.01, 2754.57, 932.01, 2754.57, 932.01, 2745.57, 921.01, 2745.57], [921.01, 2742.57, 932.01, 2742.57, 932.01, 2733.57, 921.01, 2733.57]]
[[909.0, 2744.64, 918.0, 2744.64, 918.0, 2733.64, 909.0, 2733.64], [897.0, 2744.64, 906.0, 2744.64, 906.0, 2733.64, 897.0, 2733.64]]
[[1005.28, 2699.28, 1016.28, 2699.28, 1016.28, 2690.28, 1005.28, 2690.28], [1005.28, 2711.28, 1016.28, 2711.28, 1016.28, 2702.28, 1005.28, 2702.28]]
[[977.01, 2710.05, 988.01, 2710.05, 988.01, 2701.05, 977.01, 2701.05], [977.01, 2698.05, 988.01, 2698.05, 988.01, 2689.05, 977.01, 2689.05]]
[[991.07, 2477.15, 1000.07, 2477.15, 1000.07, 2466.15, 991.07, 2466.15], [979.07, 2477.15, 988.07, 2477.15, 988.07, 2466.15, 979.07, 2466.15]]
[[906.55, 2692.65, 915.55, 2692.65, 915.55, 2681.65, 906.55, 2681.65], [894.55, 2692.65, 903.55, 2692.65, 903.55, 2681.65, 894.55, 2681.65]]
