[1952.99, 1405.67, 1965.99, 1405.67, 1965.99, 1430.67, 1952.99, 1430.67]
[1717.41, 1496.54, 1717.41, 1483.54, 1742.41, 1483.54, 1742.41, 1496.54]
[1576.24, 1439.74, 1563.24, 1439.74, 1563.24, 1414.74, 1576.24, 1414.74]
[1558.25, 1439.84, 1545.25, 1439.84, 1545.25, 1414.84, 1558.25, 1414.84]
[1816.66, 1133.22, 1816.66, 1120.22, 1841.66, 1120.22, 1841.66, 1133.22]
[1808.09, 1120.22, 1808.09, 1133.22, 1783.09, 1133.22, 1783.09, 1120.22]
[1934.52, 1510.54, 1934.52, 1523.54, 1909.52, 1523.54, 1909.52, 1510.54]
[1972.49, 1524.2, 1972.49, 1511.2, 1997.49, 1511.2, 1997.49, 1524.2]
[1934.1, 1133.57, 1934.1, 1120.57, 1959.1, 1120.57, 1959.1, 1133.57]
[1925.05, 1120.56, 1925.05, 1133.56, 1900.05, 1133.56, 1900.05, 1120.56]
[1937.65, 1521.03, 1924.65, 1521.03, 1924.65, 1496.03, 1937.65, 1496.03]
[1956.08, 1520.72, 1943.08, 1520.72, 1943.08, 1495.72, 1956.08, 1495.72]
[1972.25, 1506.07, 1972.25, 1493.07, 1997.25, 1493.07, 1997.25, 1506.07]
[2017.42, 1521.92, 2004.42, 1521.92, 2004.42, 1496.92, 2017.42, 1496.92]
[1625.21, 1351.39, 1625.21, 1338.39, 1650.21, 1338.39, 1650.21, 1351.39]
[1625.43, 1388.6, 1625.43, 1375.6, 1650.43, 1375.6, 1650.43, 1388.6]
[1775.91, 1477.33, 1775.91, 1490.33, 1750.91, 1490.33, 1750.91, 1477.33]
[1558.34, 1473.9, 1545.34, 1473.9, 1545.34, 1448.9, 1558.34, 1448.9]
[1634.1, 1484.91, 1643.16, 1484.91, 1643.16, 1467.97, 1634.1, 1467.97]
[1577.17, 1465.53, 1568.11, 1465.53, 1568.11, 1482.47, 1577.17, 1482.47]
[1568.11, 1470.47, 1577.17, 1470.47, 1577.17, 1453.53, 1568.11, 1453.53]
[1550.15, 1369.37, 1541.09, 1369.37, 1541.09, 1386.31, 1550.15, 1386.31]
[1609.32, 1360.96, 1618.38, 1360.96, 1618.38, 1344.02, 1609.32, 1344.02]
[1891.45, 1505.38, 1891.45, 1496.32, 1874.51, 1496.32, 1874.51, 1505.38]
[1847.3, 1567.59, 1847.3, 1576.65, 1864.24, 1576.65, 1864.24, 1567.59]
[1820.41, 1483.3, 1811.35, 1483.3, 1811.35, 1500.24, 1820.41, 1500.24]
[1609.32, 1385.14, 1618.38, 1385.14, 1618.38, 1368.2, 1609.32, 1368.2]
[1888.3, 1576.65, 1888.3, 1567.59, 1871.36, 1567.59, 1871.36, 1576.65]
[1737.9, 1525.71, 1728.84, 1525.71, 1728.84, 1542.65, 1737.9, 1542.65]
[1588.63, 1442.36, 1588.63, 1451.42, 1605.57, 1451.42, 1605.57, 1442.36]
[1617.57, 1451.43, 1617.57, 1442.37, 1600.63, 1442.37, 1600.63, 1451.43]
[1838.39, 1482.34, 1838.39, 1491.4, 1855.33, 1491.4, 1855.33, 1482.34]
[2019.37, 1469.59, 2010.31, 1469.59, 2010.31, 1486.53, 2019.37, 1486.53]
[1641.76, 1451.36, 1641.76, 1442.3, 1624.82, 1442.3, 1624.82, 1451.36]
[1953.26, 1164.88, 1962.32, 1164.88, 1962.32, 1147.94, 1953.26, 1147.94]
[1565.56, 1314.77, 1565.56, 1323.83, 1582.5, 1323.83, 1582.5, 1314.77]
[1575.3, 1407.54, 1575.3, 1398.48, 1558.36, 1398.48, 1558.36, 1407.54]
[1570.36, 1398.48, 1570.36, 1407.54, 1587.3, 1407.54, 1587.3, 1398.48]
[1651.29, 1407.55, 1651.29, 1398.49, 1634.35, 1398.49, 1634.35, 1407.55]
[1891.3, 1491.29, 1891.3, 1482.23, 1874.36, 1482.23, 1874.36, 1491.29]
[1737.97, 1550.32, 1728.91, 1550.32, 1728.91, 1567.26, 1737.97, 1567.26]
[1608.87, 1494.25, 1608.87, 1503.31, 1625.81, 1503.31, 1625.81, 1494.25]
[1750.91, 1131.85, 1750.91, 1122.79, 1733.97, 1122.79, 1733.97, 1131.85]
[1758.03, 1122.79, 1758.03, 1131.85, 1774.97, 1131.85, 1774.97, 1122.79]
[1594.36, 1398.48, 1594.36, 1407.54, 1611.3, 1407.54, 1611.3, 1398.48]
[1953.04, 1188.88, 1962.1, 1188.88, 1962.1, 1171.94, 1953.04, 1171.94]
[1806.32, 1483.29, 1797.26, 1483.29, 1797.26, 1500.23, 1806.32, 1500.23]
[1769.57, 1506.23, 1769.57, 1515.29, 1786.51, 1515.29, 1786.51, 1506.23]
[1792.21, 1479.36, 1783.15, 1479.36, 1783.15, 1496.3, 1792.21, 1496.3]
[1716.52, 1501.55, 1716.52, 1510.61, 1733.46, 1510.61, 1733.46, 1501.55]
[1582.49, 1337.96, 1582.49, 1328.9, 1565.55, 1328.9, 1565.55, 1337.96]
[1740.24, 1574.32, 1731.18, 1574.32, 1731.18, 1591.26, 1740.24, 1591.26]
[2019.28, 1433.66, 2010.22, 1433.66, 2010.22, 1450.6, 2019.28, 1450.6]
[1600.64, 1428.14, 1600.64, 1437.2, 1617.58, 1437.2, 1617.58, 1428.14]
[1632.91, 1494.25, 1632.91, 1503.31, 1649.85, 1503.31, 1649.85, 1494.25]
[1555.78, 1386.12, 1564.84, 1386.12, 1564.84, 1369.18, 1555.78, 1369.18]
[1564.84, 1357.18, 1555.78, 1357.18, 1555.78, 1374.12, 1564.84, 1374.12]
[1838.39, 1496.97, 1838.39, 1506.03, 1855.33, 1506.03, 1855.33, 1496.97]
[1773.54, 1594.37, 1782.6, 1594.37, 1782.6, 1577.43, 1773.54, 1577.43]
[1754.3, 1577.43, 1745.24, 1577.43, 1745.24, 1594.37, 1754.3, 1594.37]
[1576.12, 1497.62, 1576.12, 1488.56, 1559.18, 1488.56, 1559.18, 1497.62]
[1768.44, 1577.43, 1759.38, 1577.43, 1759.38, 1594.37, 1768.44, 1594.37]
[1752.07, 1507.68, 1751.75, 1509.69, 1750.83, 1511.5, 1749.39, 1512.94, 1747.58, 1513.86, 1745.57, 1514.18, 1743.56, 1513.86, 1741.75, 1512.94, 1740.31, 1511.5, 1739.39, 1509.69, 1739.07, 1507.68, 1739.39, 1505.67, 1740.31, 1503.86, 1741.75, 1502.42, 1743.56, 1501.5, 1745.57, 1501.18, 1747.58, 1501.5, 1749.39, 1502.42, 1750.83, 1503.86, 1751.75, 1505.67]
