[890.5, 1840.8, 890.5, 1854.8, 864.5, 1854.8, 864.5, 1840.8]
[896.5, 1225.78, 896.5, 1239.78, 870.5, 1239.78, 870.5, 1225.78]
[1201.0, 1789.0, 1187.0, 1789.0, 1187.0, 1763.0, 1201.0, 1763.0]
[588.0, 1739.5, 602.0, 1739.5, 602.0, 1765.5, 588.0, 1765.5]
[1168.5, 1756.5, 1168.5, 1742.5, 1194.5, 1742.5, 1194.5, 1756.5]
[958.5, 1840.8, 958.5, 1854.8, 932.5, 1854.8, 932.5, 1840.8]
[930.5, 1225.5, 930.5, 1239.5, 904.5, 1239.5, 904.5, 1225.5]
[614.5, 1239.5, 614.5, 1225.5, 640.5, 1225.5, 640.5, 1239.5]
[1054.5, 1225.5, 1054.5, 1239.5, 1028.5, 1239.5, 1028.5, 1225.5]
[828.5, 1225.78, 828.5, 1239.78, 802.5, 1239.78, 802.5, 1225.78]
[734.5, 1239.5, 734.5, 1225.5, 760.5, 1225.5, 760.5, 1239.5]
[1180.9, 1277.97, 1166.9, 1277.97, 1166.9, 1251.97, 1180.9, 1251.97]
[1182.0, 1789.0, 1168.0, 1789.0, 1168.0, 1763.0, 1182.0, 1763.0]
[728.5, 1854.8, 728.5, 1840.8, 754.5, 1840.8, 754.5, 1854.8]
[1026.5, 1840.5, 1026.5, 1854.5, 1000.5, 1854.5, 1000.5, 1840.5]
[602.0, 1799.5, 588.0, 1799.5, 588.0, 1773.5, 602.0, 1773.5]
[966.5, 1854.8, 966.5, 1840.8, 992.5, 1840.8, 992.5, 1854.8]
[856.5, 1840.8, 856.5, 1854.8, 830.5, 1854.8, 830.5, 1840.8]
[674.5, 1225.5, 674.5, 1239.5, 648.5, 1239.5, 648.5, 1225.5]
[686.5, 1841.0, 686.5, 1855.0, 660.5, 1855.0, 660.5, 1841.0]
[822.5, 1840.8, 822.5, 1854.8, 796.5, 1854.8, 796.5, 1840.8]
[794.5, 1225.78, 794.5, 1239.78, 768.5, 1239.78, 768.5, 1225.78]
[964.5, 1223.5, 964.5, 1237.5, 938.5, 1237.5, 938.5, 1223.5]
[862.5, 1225.78, 862.5, 1239.78, 836.5, 1239.78, 836.5, 1225.78]
[1204.0, 1564.5, 1190.0, 1564.5, 1190.0, 1538.5, 1204.0, 1538.5]
[701.49, 2412.5, 714.51, 2412.5, 714.51, 2437.5, 701.49, 2437.5]
[541.0, 2075.0, 541.0, 2062.0, 566.0, 2062.0, 566.0, 2075.0]
[554.0, 2031.0, 567.0, 2031.0, 567.0, 2056.0, 554.0, 2056.0]
[1022.0, 2409.0, 1035.0, 2409.0, 1035.0, 2434.0, 1022.0, 2434.0]
[1205.5, 1763.5, 1218.5, 1763.5, 1218.5, 1788.5, 1205.5, 1788.5]
[554.0, 2091.5, 567.0, 2091.5, 567.0, 2116.5, 554.0, 2116.5]
[679.0, 2379.0, 679.0, 2392.0, 654.0, 2392.0, 654.0, 2379.0]
[647.5, 2158.0, 660.5, 2158.0, 660.5, 2183.0, 647.5, 2183.0]
[1203.5, 1871.5, 1190.5, 1871.5, 1190.5, 1846.5, 1203.5, 1846.5]
[800.0, 2687.0, 800.0, 2700.0, 775.0, 2700.0, 775.0, 2687.0]
[690.0, 2483.0, 703.0, 2483.0, 703.0, 2508.0, 690.0, 2508.0]
[597.5, 1292.5, 584.5, 1292.5, 584.5, 1267.5, 597.5, 1267.5]
[597.5, 1326.5, 584.5, 1326.5, 584.5, 1301.5, 597.5, 1301.5]
[579.5, 1326.5, 566.5, 1326.5, 566.5, 1301.5, 579.5, 1301.5]
[602.0, 1394.5, 589.0, 1394.5, 589.0, 1369.5, 602.0, 1369.5]
[584.0, 1394.5, 571.0, 1394.5, 571.0, 1369.5, 584.0, 1369.5]
[584.0, 1360.5, 571.0, 1360.5, 571.0, 1335.5, 584.0, 1335.5]
[602.0, 1360.5, 589.0, 1360.5, 589.0, 1335.5, 602.0, 1335.5]
[579.5, 1292.5, 566.5, 1292.5, 566.5, 1267.5, 579.5, 1267.5]
[694.0, 1218.5, 681.0, 1218.5, 681.0, 1193.5, 694.0, 1193.5]
[676.0, 1218.5, 663.0, 1218.5, 663.0, 1193.5, 676.0, 1193.5]
[754.0, 2666.0, 741.0, 2666.0, 741.0, 2641.0, 754.0, 2641.0]
[793.0, 2680.0, 780.0, 2680.0, 780.0, 2655.0, 793.0, 2655.0]
[1036.0, 2458.5, 1036.0, 2445.5, 1061.0, 2445.5, 1061.0, 2458.5]
[1053.0, 2434.0, 1040.0, 2434.0, 1040.0, 2409.0, 1053.0, 2409.0]
[684.0, 2412.5, 697.0, 2412.5, 697.0, 2437.5, 684.0, 2437.5]
[684.0, 2448.5, 697.0, 2448.5, 697.0, 2473.5, 684.0, 2473.5]
[701.5, 2448.5, 714.5, 2448.5, 714.5, 2473.5, 701.5, 2473.5]
[719.0, 2448.5, 732.0, 2448.5, 732.0, 2473.5, 719.0, 2473.5]
[719.0, 2412.5, 732.0, 2412.5, 732.0, 2437.5, 719.0, 2437.5]
[1222.0, 1563.0, 1209.0, 1563.0, 1209.0, 1538.0, 1222.0, 1538.0]
[1170.5, 1532.5, 1183.5, 1532.5, 1183.5, 1557.5, 1170.5, 1557.5]
[815.0, 2588.5, 828.0, 2588.5, 828.0, 2613.5, 815.0, 2613.5]
[797.0, 2588.5, 810.0, 2588.5, 810.0, 2613.5, 797.0, 2613.5]
[752.5, 2588.5, 765.5, 2588.5, 765.5, 2613.5, 752.5, 2613.5]
[757.0, 2633.5, 757.0, 2620.5, 782.0, 2620.5, 782.0, 2633.5]
[1165.47, 1659.0, 1165.47, 1646.0, 1190.47, 1646.0, 1190.47, 1659.0]
[899.0, 1854.3, 899.0, 1841.3, 924.0, 1841.3, 924.0, 1854.3]
[803.0, 1220.5, 803.0, 1207.5, 828.0, 1207.5, 828.0, 1220.5]
[1169.0, 1737.5, 1169.0, 1724.5, 1194.0, 1724.5, 1194.0, 1737.5]
[598.0, 1247.58, 598.0, 1260.58, 573.0, 1260.58, 573.0, 1247.58]
[1165.55, 1691.0, 1165.55, 1678.0, 1190.55, 1678.0, 1190.55, 1691.0]
[865.0, 1872.8, 865.0, 1859.8, 890.0, 1859.8, 890.0, 1872.8]
[720.0, 1841.0, 720.0, 1854.0, 695.0, 1854.0, 695.0, 1841.0]
[1093.5, 1873.5, 1093.5, 1860.5, 1118.5, 1860.5, 1118.5, 1873.5]
[1059.0, 1873.3, 1059.0, 1860.3, 1084.0, 1860.3, 1084.0, 1873.3]
[1026.0, 1859.5, 1026.0, 1872.5, 1001.0, 1872.5, 1001.0, 1859.5]
[992.0, 1859.5, 992.0, 1872.5, 967.0, 1872.5, 967.0, 1859.5]
[603.4, 2165.0, 590.4, 2165.0, 590.4, 2140.0, 603.4, 2140.0]
[752.53, 2396.47, 752.53, 2405.53, 769.47, 2405.53, 769.47, 2396.47]
[790.47, 2437.53, 790.47, 2428.47, 773.53, 2428.47, 773.53, 2437.53]
[998.03, 2429.47, 998.03, 2438.53, 1014.97, 2438.53, 1014.97, 2429.47]
[808.03, 2681.97, 808.03, 2691.03, 824.97, 2691.03, 824.97, 2681.97]
[748.97, 2634.03, 748.97, 2624.97, 732.03, 2624.97, 732.03, 2634.03]
[824.97, 2705.53, 824.97, 2696.47, 808.03, 2696.47, 808.03, 2705.53]
[584.47, 2150.53, 584.47, 2141.47, 567.53, 2141.47, 567.53, 2150.53]
[755.03, 2557.47, 755.03, 2566.53, 771.97, 2566.53, 771.97, 2557.47]
[1117.53, 2591.47, 1117.53, 2600.53, 1134.47, 2600.53, 1134.47, 2591.47]
[790.17, 2451.53, 790.17, 2442.47, 773.23, 2442.47, 773.23, 2451.53]
[771.73, 2591.97, 771.73, 2601.03, 788.67, 2601.03, 788.67, 2591.97]
[1218.49, 1350.9, 1218.49, 1341.84, 1201.55, 1341.84, 1201.55, 1350.9]
[1205.1, 1447.99, 1214.16, 1447.99, 1214.16, 1431.05, 1205.1, 1431.05]
[738.03, 1143.97, 738.03, 1153.03, 754.97, 1153.03, 754.97, 1143.97]
[1192.97, 1588.97, 1202.03, 1588.97, 1202.03, 1572.03, 1192.97, 1572.03]
[680.03, 1859.97, 680.03, 1869.03, 696.97, 1869.03, 696.97, 1859.97]
[997.51, 2415.42, 997.51, 2424.48, 1014.45, 2424.48, 1014.45, 2415.42]
[572.97, 1970.03, 572.97, 1960.97, 556.03, 1960.97, 556.03, 1970.03]
[584.47, 2164.6, 584.47, 2155.54, 567.53, 2155.54, 567.53, 2164.6]
[1166.53, 1710.05, 1166.53, 1719.11, 1183.47, 1719.11, 1183.47, 1710.05]
[1166.53, 1696.05, 1166.53, 1705.11, 1183.47, 1705.11, 1183.47, 1696.05]
[1050.97, 1868.06, 1050.97, 1859.0, 1034.03, 1859.0, 1034.03, 1868.06]
[704.06, 1859.96, 704.06, 1869.02, 721.0, 1869.02, 721.0, 1859.96]
[1093.0, 1855.1, 1093.0, 1846.04, 1076.06, 1846.04, 1076.06, 1855.1]
[587.47, 1424.61, 587.47, 1415.55, 570.53, 1415.55, 570.53, 1424.61]
[653.53, 1837.03, 644.47, 1837.03, 644.47, 1853.97, 653.53, 1853.97]
[662.47, 1869.53, 662.47, 1860.47, 645.53, 1860.47, 645.53, 1869.53]
[1218.47, 1322.53, 1218.47, 1313.47, 1201.53, 1313.47, 1201.53, 1322.53]
[1217.97, 1294.03, 1217.97, 1284.97, 1201.03, 1284.97, 1201.03, 1294.03]
[1218.47, 1336.53, 1218.47, 1327.47, 1201.53, 1327.47, 1201.53, 1336.53]
[1126.53, 1209.97, 1126.53, 1219.03, 1143.47, 1219.03, 1143.47, 1209.97]
[1070.03, 1222.03, 1060.97, 1222.03, 1060.97, 1238.97, 1070.03, 1238.97]
[980.03, 1219.53, 970.97, 1219.53, 970.97, 1236.47, 980.03, 1236.47]
[994.03, 1219.53, 984.97, 1219.53, 984.97, 1236.47, 994.03, 1236.47]
[1022.03, 1219.53, 1012.97, 1219.53, 1012.97, 1236.47, 1022.03, 1236.47]
[1008.03, 1219.53, 998.97, 1219.53, 998.97, 1236.47, 1008.03, 1236.47]
[1084.03, 1222.03, 1074.97, 1222.03, 1074.97, 1238.97, 1084.03, 1238.97]
[1218.49, 1365.03, 1218.49, 1355.97, 1201.55, 1355.97, 1201.55, 1365.03]
[1190.97, 1447.97, 1200.03, 1447.97, 1200.03, 1431.03, 1190.97, 1431.03]
[587.47, 1410.61, 587.47, 1401.55, 570.53, 1401.55, 570.53, 1410.61]
[771.73, 2606.44, 771.73, 2615.5, 788.67, 2615.5, 788.67, 2606.44]
[593.16, 1648.16, 584.1, 1648.16, 584.1, 1665.1, 593.16, 1665.1]
[1218.1, 1308.04, 1218.1, 1298.98, 1201.16, 1298.98, 1201.16, 1308.04]
[1106.41, 1195.91, 1106.41, 1204.97, 1123.35, 1204.97, 1123.35, 1195.91]
[1118.36, 1221.06, 1118.36, 1212.0, 1101.42, 1212.0, 1101.42, 1221.06]
[1158.59, 1210.92, 1149.53, 1210.92, 1149.53, 1227.86, 1158.59, 1227.86]
[780.07, 2367.03, 771.01, 2367.03, 771.01, 2383.97, 780.07, 2383.97]
[770.97, 2474.47, 780.03, 2474.47, 780.03, 2457.53, 770.97, 2457.53]
[785.07, 2383.97, 794.13, 2383.97, 794.13, 2367.03, 785.07, 2367.03]
[812.03, 2621.53, 802.97, 2621.53, 802.97, 2638.47, 812.03, 2638.47]
[826.03, 2621.53, 816.97, 2621.53, 816.97, 2638.47, 826.03, 2638.47]
[784.97, 2474.47, 794.03, 2474.47, 794.03, 2457.53, 784.97, 2457.53]
[1022.03, 2528.53, 1012.97, 2528.53, 1012.97, 2545.47, 1022.03, 2545.47]
[826.03, 2645.53, 816.97, 2645.53, 816.97, 2662.47, 826.03, 2662.47]
[798.03, 2621.53, 788.97, 2621.53, 788.97, 2638.47, 798.03, 2638.47]
[1089.53, 2596.03, 1080.47, 2596.03, 1080.47, 2612.97, 1089.53, 2612.97]
[1103.53, 2596.03, 1094.47, 2596.03, 1094.47, 2612.97, 1103.53, 2612.97]
[825.03, 2560.53, 815.97, 2560.53, 815.97, 2577.47, 825.03, 2577.47]
[1008.03, 2528.53, 998.97, 2528.53, 998.97, 2545.47, 1008.03, 2545.47]
[1015.0, 2346.0, 1014.71, 2347.85, 1013.85, 2349.53, 1012.53, 2350.85, 1010.85, 2351.71, 1009.0, 2352.0, 1007.15, 2351.71, 1005.47, 2350.85, 1004.15, 2349.53, 1003.29, 2347.85, 1003.0, 2346.0, 1003.29, 2344.15, 1004.15, 2342.47, 1005.47, 2341.15, 1007.15, 2340.29, 1009.0, 2340.0, 1010.85, 2340.29, 1012.53, 2341.15, 1013.85, 2342.47, 1014.71, 2344.15]
[1194.2, 2335.5, 1193.91, 2337.35, 1193.05, 2339.03, 1191.73, 2340.35, 1190.05, 2341.21, 1188.2, 2341.5, 1186.35, 2341.21, 1184.67, 2340.35, 1183.35, 2339.03, 1182.49, 2337.35, 1182.2, 2335.5, 1182.49, 2333.65, 1183.35, 2331.97, 1184.67, 2330.65, 1186.35, 2329.79, 1188.2, 2329.5, 1190.05, 2329.79, 1191.73, 2330.65, 1193.05, 2331.97, 1193.91, 2333.65]
[1029.5, 2470.5, 1029.21, 2472.35, 1028.35, 2474.03, 1027.03, 2475.35, 1025.35, 2476.21, 1023.5, 2476.5, 1021.65, 2476.21, 1019.97, 2475.35, 1018.65, 2474.03, 1017.79, 2472.35, 1017.5, 2470.5, 1017.79, 2468.65, 1018.65, 2466.97, 1019.97, 2465.65, 1021.65, 2464.79, 1023.5, 2464.5, 1025.35, 2464.79, 1027.03, 2465.65, 1028.35, 2466.97, 1029.21, 2468.65]
[1194.0, 2099.0, 1193.71, 2100.85, 1192.85, 2102.53, 1191.53, 2103.85, 1189.85, 2104.71, 1188.0, 2105.0, 1186.15, 2104.71, 1184.47, 2103.85, 1183.15, 2102.53, 1182.29, 2100.85, 1182.0, 2099.0, 1182.29, 2097.15, 1183.15, 2095.47, 1184.47, 2094.15, 1186.15, 2093.29, 1188.0, 2093.0, 1189.85, 2093.29, 1191.53, 2094.15, 1192.85, 2095.47, 1193.71, 2097.15]
[1194.0, 2080.0, 1193.71, 2081.85, 1192.85, 2083.53, 1191.53, 2084.85, 1189.85, 2085.71, 1188.0, 2086.0, 1186.15, 2085.71, 1184.47, 2084.85, 1183.15, 2083.53, 1182.29, 2081.85, 1182.0, 2080.0, 1182.29, 2078.15, 1183.15, 2076.47, 1184.47, 2075.15, 1186.15, 2074.29, 1188.0, 2074.0, 1189.85, 2074.29, 1191.53, 2075.15, 1192.85, 2076.47, 1193.71, 2078.15]
[1038.0, 2556.0, 1037.71, 2557.85, 1036.85, 2559.53, 1035.53, 2560.85, 1033.85, 2561.71, 1032.0, 2562.0, 1030.15, 2561.71, 1028.47, 2560.85, 1027.15, 2559.53, 1026.29, 2557.85, 1026.0, 2556.0, 1026.29, 2554.15, 1027.15, 2552.47, 1028.47, 2551.15, 1030.15, 2550.29, 1032.0, 2550.0, 1033.85, 2550.29, 1035.53, 2551.15, 1036.85, 2552.47, 1037.71, 2554.15]
[1038.5, 2535.5, 1038.21, 2537.35, 1037.35, 2539.03, 1036.03, 2540.35, 1034.35, 2541.21, 1032.5, 2541.5, 1030.65, 2541.21, 1028.97, 2540.35, 1027.65, 2539.03, 1026.79, 2537.35, 1026.5, 2535.5, 1026.79, 2533.65, 1027.65, 2531.97, 1028.97, 2530.65, 1030.65, 2529.79, 1032.5, 2529.5, 1034.35, 2529.79, 1036.03, 2530.65, 1037.35, 2531.97, 1038.21, 2533.65]
[1173.5, 2541.5, 1173.21, 2543.35, 1172.35, 2545.03, 1171.03, 2546.35, 1169.35, 2547.21, 1167.5, 2547.5, 1165.65, 2547.21, 1163.97, 2546.35, 1162.65, 2545.03, 1161.79, 2543.35, 1161.5, 2541.5, 1161.79, 2539.65, 1162.65, 2537.97, 1163.97, 2536.65, 1165.65, 2535.79, 1167.5, 2535.5, 1169.35, 2535.79, 1171.03, 2536.65, 1172.35, 2537.97, 1173.21, 2539.65]
[1154.5, 2520.5, 1154.21, 2522.35, 1153.35, 2524.03, 1152.03, 2525.35, 1150.35, 2526.21, 1148.5, 2526.5, 1146.65, 2526.21, 1144.97, 2525.35, 1143.65, 2524.03, 1142.79, 2522.35, 1142.5, 2520.5, 1142.79, 2518.65, 1143.65, 2516.97, 1144.97, 2515.65, 1146.65, 2514.79, 1148.5, 2514.5, 1150.35, 2514.79, 1152.03, 2515.65, 1153.35, 2516.97, 1154.21, 2518.65]
[1192.0, 2541.5, 1191.71, 2543.35, 1190.85, 2545.03, 1189.53, 2546.35, 1187.85, 2547.21, 1186.0, 2547.5, 1184.15, 2547.21, 1182.47, 2546.35, 1181.15, 2545.03, 1180.29, 2543.35, 1180.0, 2541.5, 1180.29, 2539.65, 1181.15, 2537.97, 1182.47, 2536.65, 1184.15, 2535.79, 1186.0, 2535.5, 1187.85, 2535.79, 1189.53, 2536.65, 1190.85, 2537.97, 1191.71, 2539.65]
[1154.5, 2562.5, 1154.21, 2564.35, 1153.35, 2566.03, 1152.03, 2567.35, 1150.35, 2568.21, 1148.5, 2568.5, 1146.65, 2568.21, 1144.97, 2567.35, 1143.65, 2566.03, 1142.79, 2564.35, 1142.5, 2562.5, 1142.79, 2560.65, 1143.65, 2558.97, 1144.97, 2557.65, 1146.65, 2556.79, 1148.5, 2556.5, 1150.35, 2556.79, 1152.03, 2557.65, 1153.35, 2558.97, 1154.21, 2560.65]
[1154.5, 2541.5, 1154.21, 2543.35, 1153.35, 2545.03, 1152.03, 2546.35, 1150.35, 2547.21, 1148.5, 2547.5, 1146.65, 2547.21, 1144.97, 2546.35, 1143.65, 2545.03, 1142.79, 2543.35, 1142.5, 2541.5, 1142.79, 2539.65, 1143.65, 2537.97, 1144.97, 2536.65, 1146.65, 2535.79, 1148.5, 2535.5, 1150.35, 2535.79, 1152.03, 2536.65, 1153.35, 2537.97, 1154.21, 2539.65]
[1018.5, 1140.5, 1018.21, 1142.35, 1017.35, 1144.03, 1016.03, 1145.35, 1014.35, 1146.21, 1012.5, 1146.5, 1010.65, 1146.21, 1008.97, 1145.35, 1007.65, 1144.03, 1006.79, 1142.35, 1006.5, 1140.5, 1006.79, 1138.65, 1007.65, 1136.97, 1008.97, 1135.65, 1010.65, 1134.79, 1012.5, 1134.5, 1014.35, 1134.79, 1016.03, 1135.65, 1017.35, 1136.97, 1018.21, 1138.65]
[1202.0, 1525.08, 1201.71, 1526.93, 1200.85, 1528.61, 1199.53, 1529.93, 1197.85, 1530.79, 1196.0, 1531.08, 1194.15, 1530.79, 1192.47, 1529.93, 1191.15, 1528.61, 1190.29, 1526.93, 1190.0, 1525.08, 1190.29, 1523.23, 1191.15, 1521.55, 1192.47, 1520.23, 1194.15, 1519.37, 1196.0, 1519.08, 1197.85, 1519.37, 1199.53, 1520.23, 1200.85, 1521.55, 1201.71, 1523.23]
[1221.5, 1523.58, 1221.21, 1525.43, 1220.35, 1527.11, 1219.03, 1528.43, 1217.35, 1529.29, 1215.5, 1529.58, 1213.65, 1529.29, 1211.97, 1528.43, 1210.65, 1527.11, 1209.79, 1525.43, 1209.5, 1523.58, 1209.79, 1521.73, 1210.65, 1520.05, 1211.97, 1518.73, 1213.65, 1517.87, 1215.5, 1517.58, 1217.35, 1517.87, 1219.03, 1518.73, 1220.35, 1520.05, 1221.21, 1521.73]
[1194.41, 1668.14, 1194.12, 1669.99, 1193.26, 1671.67, 1191.94, 1672.99, 1190.26, 1673.85, 1188.41, 1674.14, 1186.56, 1673.85, 1184.88, 1672.99, 1183.56, 1671.67, 1182.7, 1669.99, 1182.41, 1668.14, 1182.7, 1666.29, 1183.56, 1664.61, 1184.88, 1663.29, 1186.56, 1662.43, 1188.41, 1662.14, 1190.26, 1662.43, 1191.94, 1663.29, 1193.26, 1664.61, 1194.12, 1666.29]
[1183.0, 1441.5, 1182.71, 1443.35, 1181.85, 1445.03, 1180.53, 1446.35, 1178.85, 1447.21, 1177.0, 1447.5, 1175.15, 1447.21, 1173.47, 1446.35, 1172.15, 1445.03, 1171.29, 1443.35, 1171.0, 1441.5, 1171.29, 1439.65, 1172.15, 1437.97, 1173.47, 1436.65, 1175.15, 1435.79, 1177.0, 1435.5, 1178.85, 1435.79, 1180.53, 1436.65, 1181.85, 1437.97, 1182.71, 1439.65]
