[1159.02, 2599.34, 1159.02, 2624.34, 1146.02, 2624.34, 1146.02, 2599.34]
[1027.33, 2681.24, 1027.33, 2690.3, 1044.27, 2690.3, 1044.27, 2681.24]
[1158.14, 2690.03, 1158.14, 2680.97, 1141.2, 2680.97, 1141.2, 2690.03]
[930.72, 2602.2, 930.72, 2611.26, 947.66, 2611.26, 947.66, 2602.2]
[923.55, 2508.51, 923.55, 2499.45, 906.61, 2499.45, 906.61, 2508.51]
[1173.43, 2603.64, 1164.37, 2603.64, 1164.37, 2620.58, 1173.43, 2620.58]
[998.17, 2706.29, 1007.23, 2706.29, 1007.23, 2689.35, 998.17, 2689.35]
[1021.31, 2673.31, 1012.25, 2673.31, 1012.25, 2690.25, 1021.31, 2690.25]
[1054.21, 2586.3, 1063.27, 2586.3, 1063.27, 2569.36, 1054.21, 2569.36]
[974.48, 2577.88, 974.48, 2568.82, 957.54, 2568.82, 957.54, 2577.88]
[933.54, 2568.82, 933.54, 2577.88, 950.48, 2577.88, 950.48, 2568.82]
[998.48, 2577.88, 998.48, 2568.82, 981.54, 2568.82, 981.54, 2577.88]
[1020.29, 2549.11, 1020.29, 2558.17, 1037.23, 2558.17, 1037.23, 2549.11]
[1019.49, 2542.92, 1028.55, 2542.92, 1028.55, 2525.98, 1019.49, 2525.98]
[1057.06, 2745.8, 1066.12, 2745.8, 1066.12, 2728.86, 1057.06, 2728.86]
[998.21, 2730.3, 1007.27, 2730.3, 1007.27, 2713.36, 998.21, 2713.36]
[1141.19, 2666.81, 1141.19, 2675.87, 1158.13, 2675.87, 1158.13, 2666.81]
[1057.06, 2721.8, 1066.12, 2721.8, 1066.12, 2704.86, 1057.06, 2704.86]
[1140.3, 2660.81, 1149.36, 2660.81, 1149.36, 2643.87, 1140.3, 2643.87]
[1056.24, 2643.52, 1056.24, 2652.58, 1073.18, 2652.58, 1073.18, 2643.52]
[1064.21, 2658.58, 1055.15, 2658.58, 1055.15, 2675.52, 1064.21, 2675.52]
[1050.11, 2656.66, 1041.05, 2656.66, 1041.05, 2673.6, 1050.11, 2673.6]
[1041.05, 2661.55, 1050.11, 2661.55, 1050.11, 2644.61, 1041.05, 2644.61]
[930.72, 2588.14, 930.72, 2597.2, 947.66, 2597.2, 947.66, 2588.14]
[1024.12, 2577.88, 1024.12, 2568.82, 1007.18, 2568.82, 1007.18, 2577.88]
[906.61, 2513.51, 906.61, 2522.57, 923.55, 2522.57, 923.55, 2513.51]
[923.55, 2494.44, 923.55, 2485.38, 906.61, 2485.38, 906.61, 2494.44]
[1031.18, 2568.32, 1031.18, 2577.38, 1048.12, 2577.38, 1048.12, 2568.32]
