[77.36, 1708.71, 77.36, 1694.71, 103.36, 1694.71, 103.36, 1708.71]
[41.66, 1707.97, 41.66, 1693.97, 67.66, 1693.97, 67.66, 1707.97]
[55.56, 1764.42, 41.56, 1764.42, 41.56, 1738.42, 55.56, 1738.42]
[398.06, 1643.12, 411.06, 1643.12, 411.06, 1668.12, 398.06, 1668.12]
[355.94, 1655.58, 355.94, 1668.58, 330.94, 1668.58, 330.94, 1655.58]
[355.68, 1672.58, 355.68, 1685.58, 330.68, 1685.58, 330.68, 1672.58]
[355.83, 1638.58, 355.83, 1651.58, 330.83, 1651.58, 330.83, 1638.58]
[214.31, 1455.08, 214.31, 1468.08, 189.31, 1468.08, 189.31, 1455.08]
[362.96, 1468.1, 362.96, 1455.1, 387.96, 1455.1, 387.96, 1468.1]
[329.0, 1468.27, 329.0, 1455.27, 354.0, 1455.27, 354.0, 1468.27]
[389.73, 1673.64, 389.73, 1686.64, 364.73, 1686.64, 364.73, 1673.64]
[364.63, 1669.29, 364.63, 1656.29, 389.63, 1656.29, 389.63, 1669.29]
[143.17, 1943.36, 130.17, 1943.36, 130.17, 1918.36, 143.17, 1918.36]
[192.93, 1914.32, 192.93, 1927.32, 167.93, 1927.32, 167.93, 1914.32]
[76.09, 1927.33, 76.09, 1914.33, 101.09, 1914.33, 101.09, 1927.33]
[216.48, 1927.15, 216.48, 1914.15, 241.48, 1914.15, 241.48, 1927.15]
[157.31, 1721.69, 144.31, 1721.69, 144.31, 1696.69, 157.31, 1696.69]
[109.88, 1696.65, 122.88, 1696.65, 122.88, 1721.65, 109.88, 1721.65]
[107.93, 1689.64, 107.93, 1676.64, 132.93, 1676.64, 132.93, 1689.64]
[132.87, 1658.59, 132.87, 1671.59, 107.87, 1671.59, 107.87, 1658.59]
[147.92, 1918.46, 160.92, 1918.46, 160.92, 1943.46, 147.92, 1943.46]
[112.17, 1918.36, 125.17, 1918.36, 125.17, 1943.36, 112.17, 1943.36]
[192.91, 1931.36, 192.91, 1944.36, 167.91, 1944.36, 167.91, 1931.36]
[174.54, 1721.69, 161.54, 1721.69, 161.54, 1696.69, 174.54, 1696.69]
[141.97, 1688.99, 141.97, 1675.99, 166.97, 1675.99, 166.97, 1688.99]
[87.82, 1662.67, 100.82, 1662.67, 100.82, 1687.67, 87.82, 1687.67]
[139.88, 1721.65, 126.88, 1721.65, 126.88, 1696.65, 139.88, 1696.65]
[101.09, 1931.33, 101.09, 1944.33, 76.09, 1944.33, 76.09, 1931.33]
[241.49, 1931.15, 241.49, 1944.15, 216.49, 1944.15, 216.49, 1931.15]
[69.59, 1941.12, 56.59, 1941.12, 56.59, 1916.12, 69.59, 1916.12]
[294.95, 1468.44, 294.95, 1455.44, 319.95, 1455.44, 319.95, 1468.44]
[301.31, 1722.58, 301.31, 1709.58, 326.31, 1709.58, 326.31, 1722.58]
[330.08, 1737.31, 317.08, 1737.31, 317.08, 1712.31, 330.08, 1712.31]
[786.85, 1495.67, 786.85, 1486.61, 769.91, 1486.61, 769.91, 1495.67]
[558.6, 1744.92, 558.6, 1735.86, 541.66, 1735.86, 541.66, 1744.92]
[773.91, 1589.87, 773.91, 1598.93, 790.85, 1598.93, 790.85, 1589.87]
[517.66, 1735.86, 517.66, 1744.92, 534.6, 1744.92, 534.6, 1735.86]
[564.45, 1464.91, 564.45, 1455.85, 547.51, 1455.85, 547.51, 1464.91]
[673.75, 1535.68, 673.75, 1526.62, 656.81, 1526.62, 656.81, 1535.68]
[629.44, 1600.41, 629.44, 1591.35, 612.5, 1591.35, 612.5, 1600.41]
[629.5, 1558.15, 629.5, 1549.09, 612.56, 1549.09, 612.56, 1558.15]
[799.54, 1539.35, 799.54, 1548.41, 816.48, 1548.41, 816.48, 1539.35]
[722.64, 1556.32, 722.64, 1565.38, 739.58, 1565.38, 739.58, 1556.32]
[263.16, 1467.38, 263.16, 1458.32, 246.22, 1458.32, 246.22, 1467.38]
[245.48, 1640.58, 245.48, 1649.64, 262.42, 1649.64, 262.42, 1640.58]
[130.15, 1557.39, 130.15, 1548.33, 113.21, 1548.33, 113.21, 1557.39]
[89.21, 1548.33, 89.21, 1557.39, 106.15, 1557.39, 106.15, 1548.33]
[247.27, 1701.18, 247.27, 1692.12, 230.33, 1692.12, 230.33, 1701.18]
[396.04, 1456.6, 396.04, 1465.66, 412.98, 1465.66, 412.98, 1456.6]
[247.42, 1672.9, 247.42, 1663.84, 230.48, 1663.84, 230.48, 1672.9]
[268.99, 1722.67, 268.99, 1713.61, 252.05, 1713.61, 252.05, 1722.67]
[276.21, 1713.6, 276.21, 1722.66, 293.15, 1722.66, 293.15, 1713.6]
[300.75, 1743.85, 300.75, 1752.91, 317.69, 1752.91, 317.69, 1743.85]
[274.54, 1649.68, 274.54, 1640.62, 257.6, 1640.62, 257.6, 1649.68]
[211.21, 1584.41, 211.21, 1575.35, 194.27, 1575.35, 194.27, 1584.41]
[148.19, 1560.82, 148.19, 1569.88, 165.13, 1569.88, 165.13, 1560.82]
[210.78, 1481.9, 210.78, 1472.84, 193.84, 1472.84, 193.84, 1481.9]
[213.16, 1547.38, 213.16, 1538.32, 196.22, 1538.32, 196.22, 1547.38]
[228.05, 1713.61, 228.05, 1722.67, 244.99, 1722.67, 244.99, 1713.61]
[254.33, 1678.62, 254.33, 1687.68, 271.27, 1687.68, 271.27, 1678.62]
[864.04, 1533.68, 864.04, 1524.62, 847.1, 1524.62, 847.1, 1533.68]
[868.37, 1495.12, 868.37, 1504.18, 885.31, 1504.18, 885.31, 1495.12]
[868.32, 1509.85, 868.32, 1518.91, 885.26, 1518.91, 885.26, 1509.85]
[746.48, 1726.35, 746.48, 1735.41, 763.42, 1735.41, 763.42, 1726.35]
[802.06, 1735.92, 802.06, 1726.86, 785.12, 1726.86, 785.12, 1735.92]
[784.97, 1712.59, 784.97, 1721.65, 801.91, 1721.65, 801.91, 1712.59]
[688.97, 1497.57, 688.97, 1506.63, 705.91, 1506.63, 705.91, 1497.57]
[739.4, 1536.92, 739.4, 1527.86, 722.46, 1527.86, 722.46, 1536.92]
[722.6, 1542.12, 722.6, 1551.18, 739.54, 1551.18, 739.54, 1542.12]
[751.28, 1507.22, 760.34, 1507.22, 760.34, 1490.28, 751.28, 1490.28]
[755.47, 1566.79, 746.41, 1566.79, 746.41, 1583.73, 755.47, 1583.73]
[569.38, 1662.46, 578.44, 1662.46, 578.44, 1645.52, 569.38, 1645.52]
[769.66, 1733.49, 778.72, 1733.49, 778.72, 1716.55, 769.66, 1716.55]
[537.44, 1594.74, 528.38, 1594.74, 528.38, 1611.68, 537.44, 1611.68]
[604.32, 1617.5, 595.26, 1617.5, 595.26, 1634.44, 604.32, 1634.44]
[569.41, 1698.46, 578.47, 1698.46, 578.47, 1681.52, 569.41, 1681.52]
[578.47, 1669.52, 569.41, 1669.52, 569.41, 1686.46, 578.47, 1686.46]
[616.49, 1477.31, 607.42, 1477.31, 607.42, 1494.25, 616.49, 1494.25]
[775.51, 1583.66, 784.57, 1583.66, 784.57, 1566.72, 775.51, 1566.72]
[248.42, 1933.23, 257.48, 1933.23, 257.48, 1916.29, 248.42, 1916.29]
[173.12, 1500.3, 182.18, 1500.3, 182.18, 1483.36, 173.12, 1483.36]
[182.07, 1459.29, 173.01, 1459.29, 173.01, 1476.23, 182.07, 1476.23]
[101.14, 1632.27, 92.08, 1632.27, 92.08, 1649.21, 101.14, 1649.21]
[130.14, 1649.21, 139.2, 1649.21, 139.2, 1632.27, 130.14, 1632.27]
[179.13, 1583.46, 188.19, 1583.46, 188.19, 1566.52, 179.13, 1566.52]
[214.29, 1696.0, 223.35, 1696.0, 223.35, 1679.06, 214.29, 1679.06]
[426.48, 1709.09, 417.42, 1709.09, 417.42, 1726.03, 426.48, 1726.03]
[507.25, 1563.98, 498.19, 1563.98, 498.19, 1580.92, 507.25, 1580.92]
[52.99, 1713.96, 43.93, 1713.96, 43.93, 1730.9, 52.99, 1730.9]
[50.74, 1772.04, 41.68, 1772.04, 41.68, 1788.98, 50.74, 1788.98]
[285.62, 1763.46, 294.68, 1763.46, 294.68, 1746.52, 285.62, 1746.52]
[148.5, 1515.55, 157.56, 1515.55, 157.56, 1498.61, 148.5, 1498.61]
[199.98, 1696.06, 209.04, 1696.06, 209.04, 1679.12, 199.98, 1679.12]
[194.91, 1679.04, 185.85, 1679.04, 185.85, 1695.98, 194.91, 1695.98]
[426.48, 1685.09, 417.42, 1685.09, 417.42, 1702.03, 426.48, 1702.03]
[83.18, 1553.37, 74.12, 1553.37, 74.12, 1570.31, 83.18, 1570.31]
[165.83, 1630.34, 156.77, 1630.34, 156.77, 1647.28, 165.83, 1647.28]
[497.84, 1514.13, 506.9, 1514.13, 506.9, 1497.19, 497.84, 1497.19]
[507.39, 1594.12, 498.33, 1594.12, 498.33, 1611.06, 507.39, 1611.06]
[157.05, 1623.18, 166.11, 1623.18, 166.11, 1606.24, 157.05, 1606.24]
[506.82, 1472.46, 497.76, 1472.46, 497.76, 1489.4, 506.82, 1489.4]
[262.48, 1933.23, 271.54, 1933.23, 271.54, 1916.29, 262.48, 1916.29]
[200.1, 1932.39, 209.16, 1932.39, 209.16, 1915.45, 200.1, 1915.45]
[42.58, 1919.26, 51.64, 1919.26, 51.64, 1902.32, 42.58, 1902.32]
[736.98, 1507.21, 746.04, 1507.21, 746.04, 1490.27, 736.98, 1490.27]
[790.65, 1567.72, 790.65, 1576.78, 807.59, 1576.78, 807.59, 1567.72]
[770.02, 1472.44, 770.02, 1481.5, 786.96, 1481.5, 786.96, 1472.44]
[798.96, 1481.5, 798.96, 1472.44, 782.02, 1472.44, 782.02, 1481.5]
[521.03, 1472.51, 511.97, 1472.51, 511.97, 1489.45, 521.03, 1489.45]
[686.92, 1617.1, 677.86, 1617.1, 677.86, 1634.04, 686.92, 1634.04]
[747.38, 1589.75, 747.38, 1598.81, 764.32, 1598.81, 764.32, 1589.75]
[514.77, 1617.76, 514.77, 1626.82, 531.71, 1626.82, 531.71, 1617.76]
[627.25, 1471.3, 627.25, 1462.24, 610.31, 1462.24, 610.31, 1471.3]
[630.66, 1477.33, 621.61, 1477.33, 621.61, 1494.27, 630.66, 1494.27]
[606.19, 1529.99, 615.25, 1529.99, 615.25, 1513.05, 606.19, 1513.05]
[522.93, 1534.31, 522.93, 1543.37, 539.87, 1543.37, 539.87, 1534.31]
[498.88, 1520.24, 498.88, 1529.3, 515.82, 1529.3, 515.82, 1520.24]
[539.86, 1557.49, 539.86, 1548.43, 522.92, 1548.43, 522.92, 1557.49]
[653.59, 1614.52, 653.59, 1605.46, 636.65, 1605.46, 636.65, 1614.52]
[612.53, 1577.25, 612.53, 1586.31, 629.47, 1586.31, 629.47, 1577.25]
[612.53, 1563.19, 612.53, 1572.25, 629.47, 1572.25, 629.47, 1563.19]
[516.56, 1576.74, 516.56, 1585.8, 533.5, 1585.8, 533.5, 1576.74]
[511.97, 1514.21, 521.03, 1514.21, 521.03, 1497.27, 511.97, 1497.27]
[787.1, 1467.21, 787.1, 1458.15, 770.16, 1458.15, 770.16, 1467.21]
[844.16, 1538.96, 844.16, 1548.02, 861.1, 1548.02, 861.1, 1538.96]
[593.02, 1657.27, 583.96, 1657.27, 583.96, 1674.21, 593.02, 1674.21]
[694.25, 1625.91, 694.25, 1634.97, 711.19, 1634.97, 711.19, 1625.91]
[763.47, 1721.29, 763.47, 1712.23, 746.53, 1712.23, 746.53, 1721.29]
[593.02, 1645.27, 583.96, 1645.27, 583.96, 1662.21, 593.02, 1662.21]
[612.5, 1605.44, 612.5, 1614.5, 629.44, 1614.5, 629.44, 1605.44]
[629.31, 1513.05, 620.25, 1513.05, 620.25, 1529.99, 629.31, 1529.99]
[736.98, 1584.11, 736.98, 1575.05, 720.04, 1575.05, 720.04, 1584.11]
[588.6, 1464.94, 588.6, 1455.88, 571.66, 1455.88, 571.66, 1464.94]
[719.56, 1513.71, 719.56, 1522.77, 736.5, 1522.77, 736.5, 1513.71]
[816.34, 1562.72, 816.34, 1553.66, 799.4, 1553.66, 799.4, 1562.72]
[498.78, 1548.41, 498.78, 1557.47, 515.72, 1557.47, 515.72, 1548.41]
[664.73, 1466.28, 664.73, 1457.22, 647.79, 1457.22, 647.79, 1466.28]
[696.32, 1474.4, 687.26, 1474.4, 687.26, 1491.34, 696.32, 1491.34]
[807.49, 1501.91, 798.43, 1501.91, 798.43, 1518.85, 807.49, 1518.85]
[701.4, 1491.33, 710.46, 1491.33, 710.46, 1474.39, 701.4, 1474.39]
[444.37, 1456.52, 444.37, 1465.58, 461.31, 1465.58, 461.31, 1456.52]
[468.69, 1456.49, 468.69, 1465.55, 485.63, 1465.55, 485.63, 1456.49]
[239.1, 1467.35, 239.1, 1458.29, 222.16, 1458.29, 222.16, 1467.35]
[287.18, 1467.29, 287.18, 1458.23, 270.24, 1458.23, 270.24, 1467.29]
[211.21, 1598.47, 211.21, 1589.41, 194.27, 1589.41, 194.27, 1598.47]
[281.64, 1640.53, 281.64, 1649.59, 298.58, 1649.59, 298.58, 1640.53]
[247.27, 1687.12, 247.27, 1678.06, 230.33, 1678.06, 230.33, 1687.12]
[213.16, 1561.44, 213.16, 1552.38, 196.22, 1552.38, 196.22, 1561.44]
[166.5, 1485.71, 166.5, 1476.65, 149.56, 1476.65, 149.56, 1485.71]
[380.86, 1651.37, 380.86, 1642.31, 363.92, 1642.31, 363.92, 1651.37]
[483.92, 1649.33, 483.92, 1640.27, 466.98, 1640.27, 466.98, 1649.33]
[472.03, 1663.72, 472.03, 1654.66, 455.09, 1654.66, 455.09, 1663.72]
[86.64, 1723.29, 86.64, 1714.23, 69.7, 1714.23, 69.7, 1723.29]
[308.23, 1738.34, 308.23, 1729.28, 291.29, 1729.28, 291.29, 1738.34]
[437.21, 1465.62, 437.21, 1456.56, 420.27, 1456.56, 420.27, 1465.62]
[509.8, 1465.44, 509.8, 1456.38, 492.86, 1456.38, 492.86, 1465.44]
[124.11, 1640.3, 124.11, 1631.24, 107.17, 1631.24, 107.17, 1640.3]
[163.76, 1507.7, 163.76, 1516.76, 180.7, 1516.76, 180.7, 1507.7]
[148.19, 1575.38, 148.19, 1584.44, 165.13, 1584.44, 165.13, 1575.38]
[196.21, 1508.47, 196.21, 1517.53, 213.15, 1517.53, 213.15, 1508.47]
[196.22, 1522.65, 196.22, 1531.71, 213.16, 1531.71, 213.16, 1522.65]
[519.39, 1626.82, 519.39, 1617.76, 502.45, 1617.76, 502.45, 1626.82]
[454.98, 1640.27, 454.98, 1649.33, 471.92, 1649.33, 471.92, 1640.27]
[498.79, 1534.3, 498.79, 1543.36, 515.73, 1543.36, 515.73, 1534.3]
[305.7, 1641.4, 305.7, 1650.46, 322.64, 1650.46, 322.64, 1641.4]
[210.73, 1495.97, 210.73, 1486.91, 193.79, 1486.91, 193.79, 1495.97]
[419.85, 1641.64, 419.85, 1650.7, 436.79, 1650.7, 436.79, 1641.64]
[166.58, 1590.97, 166.58, 1600.03, 183.52, 1600.03, 183.52, 1590.97]
[163.72, 1665.32, 163.72, 1656.26, 146.78, 1656.26, 146.78, 1665.32]
[439.62, 1675.74, 439.62, 1684.8, 456.56, 1684.8, 456.56, 1675.74]
[271.27, 1701.74, 271.27, 1692.68, 254.33, 1692.68, 254.33, 1701.74]
[711.06, 1649.19, 711.06, 1640.13, 694.12, 1640.13, 694.12, 1649.19]
[680.98, 1526.53, 680.98, 1535.59, 697.92, 1535.59, 697.92, 1526.53]
[581.15, 1626.71, 581.15, 1617.65, 564.21, 1617.65, 564.21, 1626.71]
[719.98, 1589.38, 719.98, 1598.44, 736.92, 1598.44, 736.92, 1589.38]
[705.92, 1520.81, 705.92, 1511.75, 688.98, 1511.75, 688.98, 1520.81]
[689.1, 1458.64, 689.1, 1467.7, 706.04, 1467.7, 706.04, 1458.64]
[798.92, 1495.72, 798.92, 1486.66, 781.98, 1486.66, 781.98, 1495.72]
[530.68, 1719.78, 530.68, 1710.72, 513.74, 1710.72, 513.74, 1719.78]
[610.34, 1626.24, 610.34, 1635.3, 627.28, 1635.3, 627.28, 1626.24]
[516.58, 1562.53, 516.58, 1571.59, 533.52, 1571.59, 533.52, 1562.53]
[556.88, 1626.81, 556.88, 1617.75, 539.94, 1617.75, 539.94, 1626.81]
[799.48, 1525.01, 799.48, 1534.07, 816.42, 1534.07, 816.42, 1525.01]
[264.69, 1655.68, 255.63, 1655.68, 255.63, 1672.62, 264.69, 1672.62]
[212.9, 1721.87, 221.96, 1721.87, 221.96, 1704.93, 212.9, 1704.93]
[45.11, 1837.07, 54.17, 1837.07, 54.17, 1820.13, 45.11, 1820.13]
[193.84, 1704.93, 184.78, 1704.93, 184.78, 1721.87, 193.84, 1721.87]
[207.9, 1704.93, 198.84, 1704.93, 198.84, 1721.87, 207.9, 1721.87]
[51.53, 1878.14, 42.47, 1878.14, 42.47, 1895.08, 51.53, 1895.08]
[54.19, 1796.13, 45.13, 1796.13, 45.13, 1813.07, 54.19, 1813.07]
[770.06, 1566.63, 761.0, 1566.63, 761.0, 1583.57, 770.06, 1583.57]
[513.85, 1611.6, 522.91, 1611.6, 522.91, 1594.66, 513.85, 1594.66]
[715.46, 1491.33, 724.52, 1491.33, 724.52, 1474.39, 715.46, 1474.39]
